,pattern i,pattern ii,pattern iii,pattern iv
1,FALSE,TRUE,TRUE,FALSE
2,TRUE,FALSE,TRUE,FALSE
3,TRUE,FALSE,TRUE,FALSE
4,FALSE,TRUE,TRUE,FALSE
5,FALSE,TRUE,TRUE,TRUE
6,TRUE,FALSE,TRUE,TRUE
7,TRUE,FALSE,TRUE,TRUE
8,TRUE,FALSE,TRUE,FALSE
9,FALSE,TRUE,TRUE,FALSE
10,FALSE,TRUE,TRUE,FALSE
11,TRUE,FALSE,TRUE,FALSE
12,TRUE,FALSE,TRUE,TRUE
13,TRUE,FALSE,TRUE,TRUE
14,FALSE,TRUE,TRUE,FALSE
15,FALSE,TRUE,TRUE,FALSE
16,FALSE,TRUE,TRUE,FALSE
17,TRUE,FALSE,TRUE,TRUE
18,TRUE,FALSE,TRUE,TRUE
19,TRUE,FALSE,TRUE,FALSE
20,TRUE,FALSE,TRUE,TRUE
21,TRUE,FALSE,TRUE,TRUE
22,TRUE,FALSE,TRUE,FALSE
23,TRUE,FALSE,TRUE,TRUE
24,TRUE,FALSE,TRUE,TRUE
25,TRUE,FALSE,TRUE,FALSE
26,TRUE,FALSE,TRUE,FALSE
27,TRUE,FALSE,TRUE,TRUE
28,TRUE,FALSE,TRUE,TRUE
29,TRUE,FALSE,TRUE,TRUE
30,TRUE,FALSE,TRUE,TRUE
31,TRUE,FALSE,TRUE,FALSE
32,TRUE,FALSE,TRUE,TRUE
33,FALSE,TRUE,TRUE,TRUE
34,TRUE,FALSE,TRUE,TRUE
35,TRUE,FALSE,TRUE,FALSE
36,TRUE,FALSE,TRUE,FALSE
37,TRUE,FALSE,TRUE,FALSE
38,TRUE,FALSE,TRUE,TRUE
39,TRUE,FALSE,TRUE,TRUE
40,TRUE,FALSE,TRUE,TRUE
41,TRUE,FALSE,TRUE,TRUE
42,TRUE,FALSE,TRUE,TRUE
43,TRUE,FALSE,TRUE,FALSE
44,TRUE,FALSE,TRUE,TRUE
45,TRUE,FALSE,TRUE,TRUE
46,TRUE,FALSE,TRUE,FALSE
47,TRUE,FALSE,TRUE,FALSE
48,TRUE,FALSE,TRUE,TRUE
49,TRUE,FALSE,TRUE,FALSE
50,FALSE,TRUE,TRUE,FALSE
51,TRUE,FALSE,TRUE,TRUE
52,TRUE,FALSE,TRUE,TRUE
53,TRUE,FALSE,TRUE,TRUE
54,TRUE,FALSE,FALSE,TRUE
55,TRUE,FALSE,TRUE,FALSE
56,TRUE,FALSE,TRUE,FALSE
57,TRUE,FALSE,FALSE,FALSE
58,TRUE,FALSE,TRUE,TRUE
59,TRUE,FALSE,TRUE,FALSE
60,TRUE,FALSE,TRUE,FALSE
61,TRUE,FALSE,FALSE,TRUE
62,TRUE,FALSE,FALSE,TRUE
63,TRUE,FALSE,TRUE,FALSE
64,TRUE,FALSE,FALSE,TRUE
65,TRUE,FALSE,TRUE,FALSE
66,TRUE,FALSE,TRUE,TRUE
67,TRUE,FALSE,TRUE,FALSE
68,TRUE,FALSE,TRUE,FALSE
69,TRUE,FALSE,TRUE,FALSE
70,TRUE,FALSE,FALSE,TRUE
71,TRUE,FALSE,FALSE,TRUE
72,TRUE,FALSE,TRUE,FALSE
73,TRUE,FALSE,FALSE,TRUE
74,TRUE,FALSE,FALSE,TRUE
75,TRUE,FALSE,TRUE,TRUE
76,FALSE,TRUE,TRUE,FALSE
77,TRUE,FALSE,TRUE,FALSE
78,TRUE,FALSE,TRUE,FALSE
79,TRUE,FALSE,FALSE,TRUE
80,TRUE,FALSE,TRUE,FALSE
81,TRUE,FALSE,TRUE,FALSE
82,TRUE,FALSE,TRUE,FALSE
83,FALSE,TRUE,TRUE,FALSE
84,TRUE,FALSE,FALSE,TRUE
85,TRUE,FALSE,FALSE,TRUE
86,TRUE,FALSE,FALSE,TRUE
87,FALSE,TRUE,TRUE,FALSE
88,FALSE,TRUE,TRUE,FALSE
89,TRUE,FALSE,TRUE,TRUE
90,TRUE,FALSE,FALSE,TRUE
91,FALSE,TRUE,TRUE,FALSE
92,TRUE,FALSE,FALSE,TRUE
93,TRUE,FALSE,FALSE,TRUE
94,TRUE,FALSE,FALSE,TRUE
95,TRUE,FALSE,FALSE,TRUE
96,FALSE,TRUE,TRUE,FALSE
97,FALSE,TRUE,TRUE,FALSE
98,FALSE,TRUE,TRUE,FALSE
99,FALSE,TRUE,TRUE,FALSE
100,FALSE,TRUE,TRUE,FALSE
101,FALSE,TRUE,TRUE,FALSE
102,TRUE,FALSE,FALSE,TRUE
103,FALSE,TRUE,TRUE,FALSE
104,FALSE,TRUE,FALSE,FALSE
105,TRUE,FALSE,FALSE,TRUE
106,TRUE,FALSE,FALSE,TRUE
107,TRUE,FALSE,FALSE,TRUE
108,TRUE,FALSE,FALSE,TRUE
109,FALSE,TRUE,FALSE,FALSE
110,FALSE,TRUE,TRUE,FALSE
111,TRUE,FALSE,FALSE,FALSE
112,TRUE,FALSE,FALSE,TRUE
113,FALSE,TRUE,TRUE,FALSE
114,TRUE,FALSE,TRUE,TRUE
115,TRUE,FALSE,FALSE,FALSE
116,TRUE,FALSE,FALSE,TRUE
117,FALSE,TRUE,FALSE,FALSE
118,TRUE,FALSE,FALSE,TRUE
119,TRUE,FALSE,FALSE,TRUE
120,TRUE,FALSE,FALSE,FALSE
121,TRUE,FALSE,FALSE,TRUE
122,TRUE,FALSE,FALSE,TRUE
123,FALSE,TRUE,FALSE,FALSE
124,TRUE,FALSE,FALSE,TRUE
125,FALSE,TRUE,FALSE,FALSE
126,FALSE,TRUE,FALSE,FALSE
127,TRUE,FALSE,FALSE,FALSE
128,TRUE,FALSE,FALSE,TRUE
129,TRUE,FALSE,FALSE,TRUE
130,FALSE,TRUE,FALSE,FALSE
131,FALSE,TRUE,FALSE,FALSE
132,TRUE,FALSE,FALSE,FALSE
133,TRUE,FALSE,FALSE,TRUE
134,FALSE,TRUE,FALSE,FALSE
135,TRUE,FALSE,FALSE,TRUE
136,TRUE,FALSE,FALSE,TRUE
137,FALSE,TRUE,FALSE,FALSE
138,FALSE,TRUE,FALSE,FALSE
139,FALSE,TRUE,FALSE,TRUE
140,TRUE,FALSE,FALSE,TRUE
141,TRUE,FALSE,FALSE,TRUE
142,FALSE,TRUE,FALSE,FALSE
143,FALSE,TRUE,FALSE,FALSE
144,TRUE,FALSE,FALSE,TRUE
145,TRUE,FALSE,FALSE,TRUE
146,TRUE,FALSE,FALSE,TRUE
147,FALSE,TRUE,FALSE,FALSE
148,FALSE,TRUE,FALSE,FALSE
149,TRUE,FALSE,FALSE,TRUE
150,TRUE,FALSE,FALSE,FALSE
151,TRUE,FALSE,FALSE,TRUE
152,FALSE,TRUE,FALSE,FALSE
153,TRUE,FALSE,FALSE,TRUE
154,FALSE,TRUE,FALSE,FALSE
155,FALSE,TRUE,FALSE,FALSE
156,TRUE,FALSE,FALSE,TRUE
157,FALSE,TRUE,FALSE,FALSE
158,FALSE,TRUE,FALSE,TRUE
159,FALSE,TRUE,FALSE,FALSE
160,TRUE,FALSE,FALSE,FALSE
161,TRUE,FALSE,FALSE,TRUE
162,TRUE,FALSE,FALSE,FALSE
163,TRUE,FALSE,FALSE,FALSE
164,FALSE,TRUE,FALSE,FALSE
165,FALSE,TRUE,FALSE,FALSE
166,FALSE,TRUE,FALSE,FALSE
167,FALSE,TRUE,FALSE,FALSE
168,FALSE,TRUE,FALSE,FALSE
169,FALSE,TRUE,FALSE,FALSE
170,FALSE,TRUE,FALSE,FALSE
171,FALSE,TRUE,FALSE,FALSE
172,FALSE,TRUE,FALSE,FALSE
173,FALSE,TRUE,FALSE,FALSE
174,TRUE,FALSE,FALSE,TRUE
175,FALSE,TRUE,FALSE,FALSE
176,FALSE,TRUE,FALSE,FALSE
177,FALSE,TRUE,FALSE,FALSE
178,FALSE,TRUE,FALSE,FALSE
179,FALSE,TRUE,FALSE,TRUE
180,FALSE,TRUE,FALSE,FALSE
181,FALSE,TRUE,FALSE,FALSE
182,TRUE,FALSE,FALSE,FALSE
183,FALSE,TRUE,FALSE,FALSE
184,FALSE,TRUE,FALSE,FALSE
185,FALSE,TRUE,FALSE,FALSE
186,FALSE,TRUE,FALSE,FALSE
187,FALSE,TRUE,FALSE,FALSE
188,TRUE,FALSE,FALSE,FALSE
189,FALSE,TRUE,FALSE,FALSE
190,FALSE,TRUE,FALSE,FALSE
191,TRUE,FALSE,FALSE,TRUE
192,FALSE,TRUE,FALSE,FALSE
193,FALSE,TRUE,FALSE,FALSE
194,FALSE,TRUE,FALSE,FALSE
195,FALSE,TRUE,FALSE,FALSE
196,FALSE,TRUE,FALSE,FALSE
197,FALSE,TRUE,FALSE,FALSE
198,FALSE,TRUE,FALSE,FALSE
199,FALSE,TRUE,FALSE,FALSE
200,FALSE,TRUE,FALSE,FALSE
201,FALSE,TRUE,FALSE,FALSE
202,FALSE,TRUE,FALSE,TRUE
203,FALSE,TRUE,FALSE,FALSE
204,FALSE,TRUE,FALSE,FALSE
205,FALSE,TRUE,FALSE,FALSE
206,FALSE,TRUE,FALSE,FALSE
207,FALSE,TRUE,FALSE,FALSE
208,FALSE,TRUE,FALSE,FALSE
209,FALSE,TRUE,FALSE,FALSE
210,TRUE,FALSE,FALSE,FALSE
211,FALSE,TRUE,FALSE,FALSE
212,FALSE,TRUE,FALSE,FALSE
213,TRUE,FALSE,FALSE,FALSE
214,TRUE,FALSE,FALSE,FALSE
215,FALSE,TRUE,FALSE,FALSE
216,FALSE,TRUE,FALSE,FALSE
217,FALSE,TRUE,FALSE,FALSE
218,FALSE,TRUE,FALSE,FALSE
219,FALSE,TRUE,FALSE,FALSE
220,FALSE,TRUE,FALSE,FALSE
221,FALSE,TRUE,FALSE,FALSE
222,FALSE,TRUE,FALSE,FALSE
223,FALSE,TRUE,FALSE,FALSE
224,FALSE,TRUE,FALSE,FALSE
225,FALSE,TRUE,FALSE,FALSE
226,FALSE,TRUE,FALSE,FALSE
227,FALSE,TRUE,FALSE,FALSE
228,TRUE,FALSE,FALSE,FALSE
229,FALSE,TRUE,FALSE,FALSE
230,FALSE,TRUE,FALSE,FALSE
231,FALSE,TRUE,FALSE,FALSE
232,FALSE,TRUE,FALSE,FALSE
233,FALSE,TRUE,FALSE,FALSE
234,FALSE,TRUE,FALSE,FALSE
235,FALSE,TRUE,FALSE,FALSE
236,FALSE,TRUE,FALSE,FALSE
237,FALSE,TRUE,FALSE,FALSE
238,FALSE,TRUE,FALSE,FALSE
239,FALSE,TRUE,FALSE,FALSE
240,FALSE,TRUE,FALSE,FALSE
241,FALSE,TRUE,FALSE,FALSE
242,FALSE,TRUE,FALSE,FALSE
243,FALSE,TRUE,FALSE,FALSE
244,FALSE,TRUE,FALSE,FALSE
245,FALSE,TRUE,FALSE,FALSE
246,FALSE,TRUE,FALSE,FALSE
247,FALSE,TRUE,FALSE,FALSE
248,FALSE,TRUE,FALSE,FALSE
249,FALSE,TRUE,FALSE,FALSE
250,FALSE,TRUE,FALSE,TRUE
