"","x","y"
"1",17.907,4.967
"2",18.965,5.003
"3",18.954,5.995
"4",17.846,5.993
"5",20.016,6.019
"6",20.889,6.956
"7",20.062,6.974
"8",16.98,6.989
"9",17.918,6.991
"10",18.877,6.984
"11",21.847,7.896
"12",20.901,7.965
"13",19.974,7.988
"14",17.904,8.003
"15",18.948,8.031
"16",16.753,8.02
"17",21.849,8.887
"18",20.936,8.944
"19",17.928,8.984
"20",23.097,9.011
"21",24.076,8.991
"22",18.939,9
"23",19.925,8.992
"24",14.901,9.04
"25",15.971,9.014
"26",16.783,9.018
"27",21.892,9.87
"28",20.806,9.928
"29",24.931,9.981
"30",23.152,10
"31",17.922,9.987
"32",20.05,9.97
"33",13.961,10.011
"34",24.085,9.99
"35",18.824,9.985
"36",16.029,10.012
"37",16.909,10.017
"38",14.907,10.046
"39",21.86,10.874
"40",23.039,10.98
"41",20.87,10.952
"42",24.057,10.967
"43",20.003,10.972
"44",25.949,10.985
"45",24.917,10.977
"46",17.897,10.988
"47",16.889,11.002
"48",14.947,11.026
"49",18.899,11.016
"50",13.894,11.02
"51",15.936,11.026
"52",21.842,11.852
"53",20.926,11.911
"54",24.038,11.933
"55",19.951,11.941
"56",27.002,11.945
"57",18.948,11.948
"58",23.062,11.974
"59",17.92,11.965
"60",13.936,11.976
"61",14.955,11.98
"62",12.987,11.976
"63",16.905,11.977
"64",24.959,11.972
"65",15.934,11.99
"66",25.961,11.983
"67",21.868,12.876
"68",20.89,12.932
"69",20.014,12.947
"70",23.072,12.973
"71",12.005,12.982
"72",18.886,12.964
"73",24.06,12.946
"74",13.036,12.962
"75",27.013,12.96
"76",25.988,12.971
"77",14.956,12.986
"78",15.962,12.984
"79",24.93,12.97
"80",16.854,13.001
"81",13.903,13.006
"82",21.817,13.865
"83",20.927,13.924
"84",25.966,13.953
"85",12.021,13.982
"86",13.035,13.956
"87",18.961,13.959
"88",19.962,13.959
"89",23.04,13.975
"90",24.057,13.963
"91",17.865,13.959
"92",27.973,13.971
"93",24.967,13.956
"94",26.982,13.977
"95",13.894,13.982
"96",14.959,13.987
"97",16.874,14.013
"98",15.976,14.037
"99",21.844,14.835
"100",20.896,14.894
"101",19.996,14.918
"102",12.062,14.964
"103",18.909,14.952
"104",23.049,14.968
"105",24.066,14.942
"106",24.985,14.951
"107",25.95,14.954
"108",13.006,14.964
"109",16.893,14.966
"110",17.929,14.951
"111",13.941,14.978
"112",26.999,14.966
"113",15.947,14.985
"114",27.865,14.971
"115",10.821,15.855
"116",21.908,15.857
"117",23.065,15.944
"118",27.004,15.931
"119",28.956,15.926
"120",24.043,15.936
"121",27.94,15.929
"122",20.869,15.941
"123",9.81,15.939
"124",25.018,15.941
"125",19.985,15.957
"126",18.929,15.97
"127",13.866,15.962
"128",11.987,15.985
"129",13.068,15.967
"130",14.979,15.978
"131",15.909,15.981
"132",16.925,16.002
"133",25.934,16.023
"134",17.846,16.113
"135",10.825,16.832
"136",21.849,16.849
"137",9.852,16.928
"138",14.912,16.965
"139",23.082,16.936
"140",20.946,16.93
"141",27.986,16.946
"142",18.982,16.954
"143",8.932,16.965
"144",12.022,16.995
"145",26.945,16.965
"146",28.908,16.97
"147",17.887,16.976
"148",15.924,16.989
"149",25.969,16.987
"150",16.909,16.994
"151",19.898,16.997
"152",24.05,17
"153",12.996,17.01
"154",24.967,17.011
"155",21.815,17.836
"156",20.945,17.896
"157",7.924,17.928
"158",9.861,17.931
"159",26.974,17.926
"160",27.959,17.923
"161",19.947,17.924
"162",12.029,17.967
"163",18.92,17.932
"164",23.031,17.956
"165",24.042,17.945
"166",16.908,17.951
"167",17.895,17.949
"168",8.948,17.955
"169",15.934,17.959
"170",12.999,17.964
"171",13.95,17.967
"172",25.943,17.973
"173",24.993,17.972
"174",14.936,17.987
"175",21.841,18.845
"176",13.049,18.94
"177",20.947,18.93
"178",24.067,18.934
"179",20.002,18.943
"180",23.052,18.956
"181",27.94,18.942
"182",11.999,18.982
"183",17.864,18.951
"184",26.968,18.952
"185",16.921,18.963
"186",24.977,18.95
"187",25.948,18.959
"188",18.887,18.959
"189",13.909,18.965
"190",15.948,18.987
"191",14.926,18.999
"192",21.886,19.83
"193",23.058,19.956
"194",18.964,19.945
"195",26.946,19.955
"196",13.944,19.962
"197",17.855,19.956
"198",24.065,19.964
"199",25.957,19.97
"200",20.913,20.004
"201",12.951,20.01
"202",19.98,20.008
"203",14.988,20.004
"204",15.896,20.044
"205",25.02,20.153
"206",23.077,20.97
"207",20.116,20.962
"208",17.867,20.954
"209",18.946,20.962
"210",26.997,20.955
"211",15.989,20.983
"212",24.046,20.982
"213",25.964,20.984
"214",13.905,21.008
"215",14.877,21.028
"216",24.985,21.028
"217",20.964,21.73
"218",21.88,21.822
"219",20.018,21.924
"220",17.893,21.953
"221",18.957,21.952
"222",24.12,21.952
"223",16.919,21.976
"224",23.026,21.989
"225",24.951,21.959
"226",15.97,21.986
"227",14.981,22.004
"228",25.921,21.976
"229",13.918,22.022
"230",21.874,22.847
"231",20.985,22.91
"232",17.898,22.932
"233",18.963,22.952
"234",19.952,22.955
"235",23.099,22.977
"236",15.984,22.97
"237",16.933,22.967
"238",26.021,22.977
"239",24.088,22.99
"240",24.957,23.019
"241",21.894,23.851
"242",18.937,23.952
"243",20.925,23.924
"244",20.019,23.934
"245",24.055,23.946
"246",23.094,23.975
"247",24.981,23.964
"248",21.874,24.852
"249",23.096,24.93
"250",24.076,25.951
