,pattern_i,pattern_ii,pattern_iii,pattern_iv
1,TRUE,FALSE,FALSE,FALSE
2,TRUE,FALSE,TRUE,FALSE
3,TRUE,FALSE,FALSE,TRUE
4,TRUE,FALSE,TRUE,TRUE
5,TRUE,FALSE,TRUE,FALSE
6,FALSE,FALSE,FALSE,FALSE
7,FALSE,TRUE,FALSE,FALSE
8,FALSE,FALSE,FALSE,TRUE
9,FALSE,FALSE,TRUE,TRUE
10,FALSE,TRUE,TRUE,TRUE
11,FALSE,TRUE,TRUE,FALSE
12,FALSE,FALSE,FALSE,TRUE
13,TRUE,FALSE,FALSE,FALSE
14,TRUE,TRUE,FALSE,TRUE
15,TRUE,FALSE,FALSE,FALSE
16,FALSE,FALSE,TRUE,FALSE
17,TRUE,FALSE,FALSE,TRUE
18,FALSE,FALSE,TRUE,TRUE
19,TRUE,FALSE,FALSE,FALSE
20,TRUE,FALSE,TRUE,TRUE
21,TRUE,FALSE,FALSE,TRUE
22,TRUE,FALSE,FALSE,FALSE
23,FALSE,FALSE,TRUE,TRUE
24,TRUE,FALSE,FALSE,TRUE
25,TRUE,FALSE,TRUE,FALSE
26,FALSE,FALSE,TRUE,FALSE
27,FALSE,FALSE,TRUE,FALSE
28,FALSE,FALSE,TRUE,TRUE
29,FALSE,FALSE,TRUE,FALSE
30,FALSE,FALSE,TRUE,TRUE
31,FALSE,TRUE,FALSE,TRUE
32,TRUE,TRUE,FALSE,TRUE
33,FALSE,TRUE,FALSE,FALSE
34,FALSE,TRUE,FALSE,FALSE
35,FALSE,TRUE,TRUE,FALSE
36,FALSE,TRUE,FALSE,TRUE
37,TRUE,TRUE,FALSE,TRUE
38,FALSE,TRUE,FALSE,FALSE
39,TRUE,FALSE,FALSE,TRUE
40,TRUE,TRUE,FALSE,FALSE
41,TRUE,TRUE,FALSE,TRUE
42,TRUE,TRUE,FALSE,FALSE
43,FALSE,FALSE,TRUE,TRUE
44,TRUE,FALSE,FALSE,FALSE
45,TRUE,FALSE,FALSE,FALSE
46,TRUE,FALSE,FALSE,TRUE
47,TRUE,FALSE,FALSE,TRUE
48,TRUE,TRUE,FALSE,FALSE
49,TRUE,FALSE,TRUE,TRUE
50,TRUE,FALSE,FALSE,FALSE
51,FALSE,FALSE,TRUE,FALSE
52,FALSE,FALSE,TRUE,TRUE
53,FALSE,FALSE,TRUE,TRUE
54,FALSE,FALSE,TRUE,FALSE
55,TRUE,FALSE,TRUE,FALSE
56,FALSE,FALSE,TRUE,TRUE
57,TRUE,FALSE,TRUE,TRUE
58,FALSE,FALSE,TRUE,TRUE
59,FALSE,FALSE,TRUE,TRUE
60,FALSE,FALSE,TRUE,FALSE
61,FALSE,FALSE,TRUE,FALSE
62,FALSE,FALSE,TRUE,FALSE
63,FALSE,FALSE,TRUE,TRUE
64,FALSE,FALSE,TRUE,TRUE
65,FALSE,FALSE,TRUE,FALSE
66,TRUE,FALSE,FALSE,FALSE
67,TRUE,FALSE,TRUE,FALSE
68,TRUE,FALSE,FALSE,TRUE
69,TRUE,FALSE,TRUE,TRUE
70,TRUE,FALSE,FALSE,TRUE
71,TRUE,FALSE,FALSE,FALSE
72,TRUE,TRUE,FALSE,FALSE
73,TRUE,FALSE,TRUE,TRUE
74,TRUE,FALSE,TRUE,FALSE
75,TRUE,FALSE,TRUE,TRUE
76,FALSE,FALSE,TRUE,FALSE
77,FALSE,FALSE,TRUE,FALSE
78,FALSE,FALSE,TRUE,TRUE
79,FALSE,FALSE,TRUE,FALSE
80,FALSE,FALSE,TRUE,TRUE
81,FALSE,FALSE,TRUE,TRUE
82,FALSE,FALSE,TRUE,FALSE
83,FALSE,FALSE,TRUE,TRUE
84,FALSE,FALSE,TRUE,FALSE
85,FALSE,TRUE,TRUE,TRUE
86,FALSE,FALSE,TRUE,FALSE
87,FALSE,FALSE,TRUE,TRUE
88,TRUE,FALSE,TRUE,TRUE
89,TRUE,FALSE,FALSE,FALSE
90,TRUE,FALSE,TRUE,FALSE
91,FALSE,TRUE,FALSE,TRUE
92,FALSE,TRUE,FALSE,TRUE
93,FALSE,TRUE,FALSE,FALSE
94,FALSE,TRUE,FALSE,FALSE
95,TRUE,TRUE,FALSE,TRUE
96,TRUE,TRUE,FALSE,TRUE
97,TRUE,TRUE,FALSE,FALSE
98,TRUE,TRUE,FALSE,FALSE
99,TRUE,FALSE,FALSE,FALSE
100,TRUE,TRUE,FALSE,TRUE
101,TRUE,FALSE,FALSE,FALSE
102,TRUE,FALSE,FALSE,TRUE
103,TRUE,FALSE,FALSE,TRUE
104,TRUE,FALSE,FALSE,FALSE
105,TRUE,TRUE,FALSE,TRUE
106,TRUE,TRUE,FALSE,FALSE
107,FALSE,FALSE,TRUE,TRUE
108,FALSE,FALSE,TRUE,FALSE
109,TRUE,FALSE,FALSE,TRUE
110,TRUE,FALSE,FALSE,FALSE
111,TRUE,FALSE,FALSE,TRUE
112,FALSE,FALSE,TRUE,TRUE
113,TRUE,FALSE,TRUE,FALSE
114,TRUE,FALSE,FALSE,FALSE
115,TRUE,FALSE,FALSE,FALSE
116,FALSE,FALSE,TRUE,TRUE
117,TRUE,TRUE,FALSE,TRUE
118,TRUE,FALSE,TRUE,TRUE
119,FALSE,FALSE,TRUE,FALSE
120,TRUE,FALSE,TRUE,TRUE
121,FALSE,TRUE,TRUE,TRUE
122,FALSE,TRUE,TRUE,FALSE
123,FALSE,TRUE,TRUE,TRUE
124,FALSE,TRUE,FALSE,FALSE
125,TRUE,TRUE,FALSE,TRUE
126,FALSE,TRUE,FALSE,FALSE
127,TRUE,FALSE,FALSE,TRUE
128,FALSE,TRUE,FALSE,TRUE
129,TRUE,TRUE,FALSE,FALSE
130,FALSE,TRUE,FALSE,FALSE
131,FALSE,TRUE,FALSE,TRUE
132,FALSE,TRUE,FALSE,FALSE
133,FALSE,TRUE,FALSE,FALSE
134,FALSE,TRUE,FALSE,TRUE
135,FALSE,TRUE,FALSE,TRUE
136,TRUE,FALSE,FALSE,FALSE
137,TRUE,TRUE,FALSE,FALSE
138,TRUE,FALSE,FALSE,TRUE
139,FALSE,FALSE,TRUE,FALSE
140,TRUE,FALSE,TRUE,TRUE
141,TRUE,FALSE,TRUE,FALSE
142,FALSE,FALSE,TRUE,TRUE
143,FALSE,FALSE,TRUE,FALSE
144,TRUE,FALSE,TRUE,TRUE
145,TRUE,FALSE,TRUE,FALSE
146,FALSE,FALSE,TRUE,TRUE
147,FALSE,FALSE,TRUE,FALSE
148,FALSE,FALSE,TRUE,TRUE
149,TRUE,FALSE,TRUE,TRUE
150,FALSE,FALSE,TRUE,FALSE
151,FALSE,FALSE,TRUE,FALSE
152,TRUE,FALSE,TRUE,FALSE
153,TRUE,FALSE,TRUE,TRUE
154,FALSE,FALSE,TRUE,TRUE
155,TRUE,TRUE,TRUE,TRUE
156,FALSE,TRUE,TRUE,TRUE
157,TRUE,TRUE,FALSE,FALSE
158,FALSE,TRUE,TRUE,FALSE
159,FALSE,TRUE,FALSE,TRUE
160,FALSE,TRUE,FALSE,FALSE
161,TRUE,FALSE,FALSE,TRUE
162,TRUE,TRUE,FALSE,FALSE
163,TRUE,TRUE,FALSE,TRUE
164,FALSE,TRUE,FALSE,FALSE
165,TRUE,FALSE,FALSE,TRUE
166,TRUE,FALSE,FALSE,FALSE
167,TRUE,FALSE,FALSE,FALSE
168,TRUE,FALSE,FALSE,FALSE
169,TRUE,FALSE,FALSE,TRUE
170,TRUE,FALSE,FALSE,TRUE
171,TRUE,FALSE,FALSE,FALSE
172,TRUE,FALSE,FALSE,TRUE
173,FALSE,FALSE,TRUE,FALSE
174,FALSE,FALSE,TRUE,TRUE
175,FALSE,FALSE,TRUE,TRUE
176,TRUE,FALSE,TRUE,FALSE
177,FALSE,FALSE,TRUE,FALSE
178,FALSE,FALSE,TRUE,TRUE
179,FALSE,FALSE,TRUE,FALSE
180,FALSE,FALSE,TRUE,TRUE
181,FALSE,FALSE,TRUE,TRUE
182,FALSE,FALSE,TRUE,FALSE
183,FALSE,FALSE,TRUE,TRUE
184,FALSE,FALSE,TRUE,FALSE
185,TRUE,TRUE,FALSE,FALSE
186,TRUE,FALSE,FALSE,TRUE
187,TRUE,TRUE,FALSE,TRUE
188,TRUE,TRUE,TRUE,FALSE
189,TRUE,TRUE,FALSE,TRUE
190,TRUE,FALSE,FALSE,FALSE
191,FALSE,TRUE,FALSE,FALSE
192,FALSE,TRUE,FALSE,TRUE
193,FALSE,TRUE,TRUE,FALSE
194,FALSE,TRUE,TRUE,TRUE
195,FALSE,TRUE,FALSE,TRUE
196,TRUE,FALSE,FALSE,TRUE
197,TRUE,FALSE,FALSE,FALSE
198,TRUE,FALSE,TRUE,TRUE
199,TRUE,TRUE,FALSE,FALSE
200,TRUE,FALSE,FALSE,TRUE
201,TRUE,FALSE,TRUE,FALSE
202,TRUE,FALSE,FALSE,TRUE
203,FALSE,TRUE,FALSE,TRUE
204,TRUE,TRUE,FALSE,FALSE
205,FALSE,FALSE,FALSE,FALSE
206,TRUE,FALSE,FALSE,TRUE
207,TRUE,FALSE,FALSE,FALSE
208,TRUE,FALSE,FALSE,TRUE
209,TRUE,TRUE,FALSE,FALSE
210,FALSE,FALSE,TRUE,FALSE
211,FALSE,FALSE,TRUE,TRUE
212,FALSE,FALSE,TRUE,FALSE
213,FALSE,FALSE,TRUE,TRUE
214,FALSE,TRUE,FALSE,TRUE
215,TRUE,TRUE,FALSE,FALSE
216,FALSE,FALSE,TRUE,TRUE
217,TRUE,FALSE,FALSE,FALSE
218,TRUE,FALSE,TRUE,TRUE
219,TRUE,FALSE,FALSE,TRUE
220,FALSE,TRUE,FALSE,FALSE
221,FALSE,TRUE,TRUE,TRUE
222,FALSE,TRUE,TRUE,FALSE
223,FALSE,FALSE,TRUE,TRUE
224,FALSE,FALSE,TRUE,FALSE
225,FALSE,TRUE,TRUE,FALSE
226,FALSE,TRUE,TRUE,FALSE
227,FALSE,TRUE,FALSE,FALSE
228,FALSE,TRUE,FALSE,TRUE
229,FALSE,TRUE,TRUE,TRUE
230,FALSE,TRUE,FALSE,FALSE
231,FALSE,TRUE,FALSE,TRUE
232,FALSE,TRUE,FALSE,TRUE
233,FALSE,TRUE,FALSE,FALSE
234,FALSE,TRUE,FALSE,TRUE
235,TRUE,TRUE,FALSE,FALSE
236,TRUE,TRUE,FALSE,TRUE
237,FALSE,TRUE,FALSE,FALSE
238,TRUE,TRUE,FALSE,FALSE
239,TRUE,FALSE,FALSE,TRUE
240,TRUE,TRUE,FALSE,TRUE
241,TRUE,TRUE,FALSE,FALSE
242,FALSE,FALSE,TRUE,FALSE
243,FALSE,FALSE,TRUE,TRUE
244,TRUE,FALSE,TRUE,TRUE
245,TRUE,FALSE,FALSE,FALSE
246,TRUE,FALSE,FALSE,TRUE
247,TRUE,FALSE,FALSE,FALSE
248,TRUE,FALSE,FALSE,TRUE
249,TRUE,TRUE,FALSE,FALSE
250,TRUE,FALSE,FALSE,TRUE
251,TRUE,FALSE,FALSE,FALSE
252,TRUE,FALSE,FALSE,FALSE
253,TRUE,FALSE,FALSE,TRUE
254,TRUE,TRUE,FALSE,FALSE
255,TRUE,FALSE,FALSE,FALSE
256,TRUE,FALSE,FALSE,TRUE
257,TRUE,FALSE,FALSE,TRUE
258,TRUE,FALSE,FALSE,FALSE
259,TRUE,FALSE,FALSE,TRUE
260,TRUE,FALSE,FALSE,FALSE
